0.012847796708719795,-0.026950373044394044,0.07733640414991587,0.20239823665630965,0.314,10.5
0.062009613525212476,-0.01772960171147575,0.10170256072660523,0.299916119433958,0.326,12.0
-0.05216123955632378,0.013493619277057856,0.1757701766742548,0.3244530416311787,0.28400000000000003,13.8
-0.05355116311027328,0.04725526973676296,0.14632875717571242,0.2950789965455398,0.212,11.4
0.021366498574756383,-0.0037619266464715673,0.09516282799634374,0.2559480209526966,0.332,11.4
0.0026674088583889498,0.02872874608837405,0.08848349128654294,0.24140311963463912,0.232,9.1
0.0171357320909465,0.011330853762217439,0.0990297162102305,0.17015751937044019,0.338,13.3
0.01934314637520937,0.021716188261454137,0.13461134876641354,0.3063818721318829,0.314,10.8
0.020282154701501166,0.013712865074871948,0.08869339033918332,0.18546672080044757,0.336,12.100000000000001
-0.06385466102728075,0.006241510877527874,0.0856829943808784,0.26988965500990014,0.36,8.700000000000001
-0.03558046157563513,-0.03318949270100176,0.1503092578384837,0.2664891096499711,0.384,11.100000000000001
0.04687170772211428,-0.018852634191825472,0.1399191960060098,0.30959120791039296,0.276,9.1
0.0377996063473349,0.03984406592326694,0.08581541932241275,0.21486563579162177,0.268,9.4
0.01758469192607102,0.07236103894707728,0.10425182561425689,0.27575538029414726,0.242,8.4
0.027919698186969193,0.02228265809114886,0.06622133436355178,0.28117799664899223,0.316,10.5
0.00619456459803774,0.01899219759233045,0.10628833496757625,0.18166349559825873,0.262,5.9
0.0377267730077787,0.048253012420863876,0.13055398913707464,0.26362883706130924,0.264,13.200000000000001
0.03187432465839243,-0.002757784896562424,0.10459548525887506,0.22183259532312463,0.358,9.600000000000001
0.02454541439933331,-0.051266007705070386,0.07976203740806471,0.20480583718950474,0.322,8.4
0.018978828497857023,0.015007314619404263,0.0822817744280427,0.20855119020088064,0.302,10.200000000000001
-0.019766107548040094,0.007142580621178504,0.10122788166468391,0.22502899726609396,0.254,11.700000000000001
0.002871734149800356,-0.021219873322240634,0.14581737203997944,0.2485686352591189,0.268,9.5
-0.027353349779131245,-0.0016762196465678,0.15958209019089759,0.29117495750484373,0.312,11.0
0.009459980082624449,-0.026609960554410086,0.09235395824558217,0.23608315400171095,0.392,11.100000000000001
0.006030230649879292,-0.03861459094600559,0.08207000892943611,0.19095126309700336,0.27,8.6
0.013535908499190709,0.029934544690137305,0.11980372437371453,0.2086988366895284,0.4,11.3
0.01684571999541696,-0.01439074556802345,0.06903682801182008,0.17282083888058206,0.32,14.9
0.03419684488205857,0.014670354470714294,0.09476154438391422,0.2516611307159097,0.28800000000000003,13.600000000000001
0.014182524046144436,-0.024051560683582565,0.1487722748236836,0.31550595267017983,0.29,8.700000000000001
0.00911843319071254,-0.02258148891394943,0.15201936855759854,0.2461196072980955,0.318,9.3
0.08716678237373661,-0.09346108701761306,0.06872085090275255,0.2632328294300969,0.366,10.100000000000001
-0.06018889100708485,-0.01772024031415469,0.06290038889657244,0.20772919822907146,0.326,12.200000000000001
-0.13571702259507148,-0.019077949990787543,0.06892035474337772,0.31932625123194097,0.4,13.0
0.023661773978796333,0.05471235335882003,0.08220779425304216,0.19822881600647338,0.20800000000000002,9.1
-0.04283668020186416,-0.038094417569584975,0.09271292423227936,0.2435734507338006,0.306,9.9
-0.01768708310913013,-0.03484858672005941,0.14370937207384554,0.27737770524708966,0.28200000000000003,12.100000000000001
-0.011704056215100898,0.03863501345829543,0.07184938259247863,0.21571141538682073,0.27,9.1
0.007964831712531898,0.038762228489829256,0.10245134157299675,0.2012267446678096,0.28200000000000003,11.600000000000001
0.029851904660957895,0.07102437658113084,0.10400081994218154,0.3307278311883054,0.214,10.600000000000001
-0.043500763081094504,0.015765254176950717,0.1379764356106953,0.32130982477684156,0.368,6.0
-0.017213622184505714,-0.04970372527534855,0.13319644576212303,0.32582122152108783,0.336,10.8
-0.009141124494494567,-0.0386445629715087,0.08738481683539621,0.3180830044578842,0.232,11.3
-0.02036443584197507,0.028910858810275063,0.07590785298018124,0.16777309516028838,0.28600000000000003,12.600000000000001
0.030523185815949556,0.01618162396785352,0.09754204461689281,0.23693280019996743,0.262,12.700000000000001
-0.02859745261223861,0.011784711233145695,0.12260862779310192,0.2293965644604214,0.20800000000000002,8.200000000000001
-0.010056680023057844,0.040406776491544776,0.12828871573601866,0.24316162816808712,0.218,9.3
0.006880609362183728,0.022142744971977525,0.11110933417013942,0.2232266452064662,0.298,7.800000000000001
0.08409046865434613,0.019759446830574786,0.08001865849559456,0.21797304932566175,0.292,12.3
0.032018251882093854,-0.0012929081588715647,0.05793636798867829,0.16777426050643704,0.34600000000000003,7.800000000000001
-0.010263727772147211,-0.020491689788824596,0.0958691264840782,0.18093412974833553,0.272,8.1
0.009012218504642264,0.01868981494661433,0.14086971491071296,0.2483078076598251,0.336,11.0
-0.023228200437638846,-0.048094806392656335,0.10225622234784666,0.29668164752579773,0.27,14.0
-0.06004602307101396,-0.047156339342797345,0.07684212923211599,0.2713342515379322,0.258,11.4
0.09230474571944985,0.0357432449992387,0.13584403952582616,0.3179839127280382,0.34600000000000003,10.4
0.02948495074049195,-0.026807903622849058,0.18568505496466364,0.3120889763494832,0.334,8.200000000000001
-0.054810466439682785,-0.010289345217243498,0.08772976078582634,0.24139348303698607,0.326,8.5
-0.07174702548310412,0.027927623065512722,0.11501078717028888,0.24614061127087902,0.356,10.8
-0.020152260888603894,-0.03219717164210306,0.0645764640955645,0.1792606327184833,0.35000000000000003,9.9
0.05020604279463893,0.06526465331706498,0.10421966537383756,0.2565446927879128,0.28800000000000003,8.200000000000001
-0.03984828256477972,0.02670457019008872,0.10285753026478585,0.251999583215137,0.276,13.100000000000001
0.0046116283079880175,0.10346575370972999,0.0798523291335303,0.28092076491174045,0.386,12.4
-0.02848121530169677,-0.01530680738804369,0.1682535873816328,0.27487910217589706,0.294,11.3
0.059217238193580705,0.029687152182457575,0.11796060367587188,0.3146826375735518,0.264,10.4
0.018495510553797313,-0.0217942424121024,0.1890427274153621,0.32853184816040587,0.302,6.7
-0.008154355900400149,0.017320170440956687,0.1033234536615441,0.17434541009828833,0.364,11.0
0.03390719418502448,-0.013540362479346004,0.07912310494609931,0.19194260491276183,0.314,10.5
-0.019462518090715312,-0.017182898772693928,0.060998473103589426,0.22166332242278067,0.246,9.4
-0.03096748703589943,0.008898021405337174,0.1199529484958601,0.23277552970762158,0.372,13.3
0.05378590664414476,0.06555771404717578,0.06288827463108332,0.2936200741033632,0.246,9.4
-0.02271485875527782,-0.02164505993488221,0.06896942390810626,0.17656744709051583,0.304,11.8
0.025835744113896917,0.00238866113939567,0.06905259979285894,0.3123485432403753,0.32,12.200000000000001
0.03467722162784229,0.02545884263544878,0.061305097334743174,0.25613826874816564,0.272,6.5
-0.03101820997188708,0.01859979899824837,0.18171244964129463,0.2830418684631485,0.352,8.4
-0.08829941575204438,0.010462775882391168,0.09072198079962018,0.2695002364794088,0.3,9.5
0.026310329904389817,-0.00996187121162891,0.06923768589802284,0.18994202672545343,0.34800000000000003,11.4
-0.04389458950193506,0.0382472797629575,0.09765576899736834,0.27468187501735297,0.24,11.200000000000001
-0.06104289712050056,-0.1220758580136441,0.06033158383658802,0.29680703572826683,0.35000000000000003,7.6000000000000005
-0.019908710989701116,-0.0020099514255164284,0.136977660310931,0.25160147855174464,0.34600000000000003,8.6
0.07944889378043318,0.060448247383225046,0.08362175157173479,0.29666836072655794,0.34400000000000003,8.5
-0.02064005387905405,0.03413654017252624,0.10724416523248212,0.23602001527491862,0.272,11.9
0.05481519271226927,0.035987547964328945,0.09283490146419388,0.28005420738166154,0.31,12.200000000000001
0.011553280052915844,-0.024336385842099854,0.09790291540101476,0.16295247597666138,0.3,7.300000000000001
0.03903506046395171,-0.011370332496426836,0.0831295411691074,0.17821421058148837,0.382,9.700000000000001
0.004691175735839312,-0.10950084939878173,0.0745892562799017,0.31414489234957177,0.222,10.100000000000001
-0.048153929288530774,-0.03869385181386366,0.09368367227421816,0.27117043962537707,0.296,12.5
0.0019285465695481063,0.06206759334558103,0.07119985284171808,0.24332610361115456,0.34,9.8
-0.026796117251660607,0.0860181151268603,0.10553342237822462,0.3159805875085826,0.318,11.0
0.059187999161828625,0.054815746841657735,0.09092636749632838,0.29463092691958037,0.302,8.4
0.035737950937039964,0.03939480570649928,0.0976368875621316,0.21032508728035518,0.336,7.4
-0.007737716138113018,0.02329673640436022,0.07072200818277957,0.18595998267760933,0.358,9.9
0.008955894643358778,-0.018549190184153106,0.12486321630242601,0.19304823647858596,0.264,7.6000000000000005
-0.026917890312880718,0.00020842155567318824,0.1002032389417844,0.17236367773176245,0.35000000000000003,11.3
0.01796142318256624,-0.023357137186001912,0.05700853958642742,0.26147854375964147,0.212,10.600000000000001
-0.0278565326641263,-0.00253785442825728,0.12791410011894794,0.2208817838417293,0.23800000000000002,8.3
0.08037524379713812,0.051191616144877994,0.05865679856630003,0.30503267755150115,0.25,11.3
0.02951697400123514,0.01996866168528178,0.0781657661814649,0.18383188530176695,0.32,13.4
-0.02558150035074847,0.0025515470097982767,0.11803698837983471,0.2739339600120026,0.316,8.0
0.03290337759460774,-0.029023384969520966,0.08874641432972297,0.2872554916950609,0.324,10.4
-0.03571863868286805,0.02201523241299555,0.07522612015175768,0.20898430049322778,0.364,9.3
9.082942428184283e-06,0.0834479439807426,0.08502526747704153,0.318481955388619,0.33,12.3
0.022460137989818475,0.043433449007576966,0.05766885200521145,0.24347144792658207,0.26,12.3
0.009910579196386058,-0.029368405854643852,0.08902790091556408,0.20164232436026713,0.33,8.700000000000001
0.014480667015700716,0.030177107386821177,0.12707300432120602,0.2342215584701806,0.26,9.5
-0.01159910665742072,-0.03483162305845402,0.09655137043164379,0.24504987193814318,0.25,8.700000000000001
0.06081482810394689,0.011614097978040989,0.07834323756342522,0.29572800835916674,0.32,9.1
0.061897564585339244,0.026222678903647594,0.12593261980834866,0.2653444201223697,0.33,11.0
-0.035969338057623736,-0.0315203075691519,0.18760341061479496,0.30111718858353326,0.29,7.2
0.061665676765272286,0.044310084197460214,0.08448399000663705,0.2712263344373292,0.326,10.600000000000001
-0.008583208286145531,0.025137923136956248,0.17531492320243253,0.32760280666871233,0.364,6.800000000000001
0.0189920317271886,-0.04744534086808999,0.07657628432236684,0.3099232392694379,0.21,13.700000000000001
-0.022252618209134656,0.015007929638809165,0.07406488172405669,0.28966301099385877,0.296,9.4
-0.028204347048375544,-0.011819924661835072,0.1659235738333469,0.27234558727767166,0.312,10.5
-0.0020414134613614154,0.021882945762452487,0.11621377536078635,0.19622300599330317,0.224,13.100000000000001
-0.05337066563285889,-0.0865451137309145,0.12444960500363096,0.3129275533467336,0.254,14.3
0.056662973893962236,0.03182546673388171,0.0796052774887004,0.25245141917174724,0.23800000000000002,11.0
-0.030583794342567045,0.006278628484051871,0.12653191313799309,0.2240508483731808,0.32,11.600000000000001
0.014507643091274768,0.04693245668787849,0.05965038625905596,0.2542363419567194,0.352,7.9
-0.11154347306306053,0.0009238799727012537,0.06672621485361385,0.33238646068598415,0.268,11.100000000000001
-0.038827001975990004,0.048950404128294316,0.156853667065388,0.3106347936230168,0.32,6.7
0.0570627129404206,0.03460670539363283,0.1187968407429433,0.2706810414668264,0.322,9.700000000000001
-0.04803935150242451,-0.004753630166795866,0.1322665681221395,0.25773211054732525,0.34600000000000003,11.700000000000001
0.012530680434220176,-0.09563034248006233,0.07722393652524949,0.2707709783861949,0.33,6.9
-0.053645700553060005,0.009131690217133118,0.07708980935656844,0.28240487900235917,0.324,11.4
0.025509823712649635,-0.08215415980547185,0.07559082747620222,0.2922578908338423,0.28200000000000003,10.9
-0.039988872945438306,0.0008009445150027054,0.07275628643488119,0.18985074196510124,0.314,10.8
-0.05710019769885952,0.01992319549919082,0.14806209147764127,0.3103134351056728,0.216,10.700000000000001
0.030407761770116535,-0.08480800059103034,0.07226300201850737,0.2653718628875265,0.274,10.600000000000001
0.03551802376571359,0.011352748696217298,0.15506308346000347,0.3069116345357975,0.254,14.4
-0.020918245529288792,0.0845732570221318,0.12435465559692528,0.3135010327411607,0.386,7.5
-0.019860463943489958,0.06809749052603671,0.0586001869064011,0.18666399070092335,0.314,7.9
0.015023151988433316,-0.02191619191625863,0.09476629691096737,0.19687756565088482,0.35000000000000003,10.600000000000001
0.01781074499457884,-0.0022163800370957423,0.10284639774846273,0.1853907012331107,0.21,10.5
-0.047815941474661866,0.016859214080460025,0.06844459488667055,0.30220726430771166,0.366,7.7
-0.027519046187667984,-0.007876964303217516,0.12840244814413398,0.2990851117004737,0.336,7.300000000000001
0.01519856553299044,0.016027200339484838,0.1516348080961816,0.2835039351899645,0.322,13.700000000000001
-0.05529501225248259,-0.06620165147348918,0.0685204574632345,0.2771025220739821,0.34400000000000003,10.700000000000001
0.003606035926405596,-0.023819119604012323,0.13382290093271929,0.19707015553141322,0.266,6.6000000000000005
-0.01755108762056389,0.0108157280969653,0.09899909922947833,0.18324298945166828,0.262,11.600000000000001
0.015828202719868064,0.022257776652490104,0.1002203604927261,0.16699683562551546,0.33,10.600000000000001
-0.05118083473724205,-0.03962764040868661,0.07888050997418222,0.29199828492415975,0.318,8.700000000000001
-0.0006257941819603876,0.02115201858869408,0.10716336520983995,0.20882797215108184,0.358,10.600000000000001
0.012679017308258532,0.03820651971019491,0.06894873230458663,0.17452385064484383,0.304,11.4
-0.033343736512791274,0.011455498222281913,0.15891951759528236,0.3138139629037474,0.278,12.600000000000001
-0.022620993265019727,-0.006519901640597758,0.06872475156472971,0.21298445259929016,0.26,10.700000000000001
0.009642228548198609,-0.026155685162624193,0.1040374824258819,0.27530969498493296,0.28600000000000003,9.4
-0.012912296585475408,-0.0230139561888158,0.09248766848804824,0.27851250652874937,0.338,11.200000000000001
-0.011125069476385896,0.016996792760569833,0.127438879308519,0.28284739522293434,0.332,13.0
0.048911312532780055,0.01173760020103665,0.10534723113519223,0.20856598205076,0.35000000000000003,11.3
-0.06122909239022256,0.0031693269955450003,0.12114642892105464,0.28170760882991636,0.298,8.3
0.0012425144425079885,0.018951389005882096,0.10613287952387705,0.18951775272738924,0.31,7.6000000000000005
-0.026254433524445602,0.000758031331570205,0.19469289271285506,0.31133547435297837,0.26,13.8
-0.01247102616463969,-0.017406816464930575,0.0991620933329888,0.16720744723145514,0.26,10.700000000000001
-0.0022549617863787596,-0.05795206045923409,0.146327653825495,0.3325166721654134,0.34600000000000003,9.600000000000001
-0.02489354738233423,-0.008211679185373716,0.10697226945887373,0.19989726904645927,0.298,10.3
-0.02340005374089987,0.0009555552080681667,0.10064340775967734,0.20058871227695613,0.28800000000000003,10.8
-0.03794373762410535,-0.04146774780981084,0.060409335253294574,0.22113384077594597,0.316,12.8
-0.0767093522028764,0.05056396580862028,0.12783385758290844,0.3007245506287591,0.338,9.3
-0.010330738730615859,-0.03274854606963463,0.1111519993111443,0.22041507092539556,0.342,9.1
0.015497606794403092,0.027649712246346273,0.10268004656604426,0.23759916118517888,0.27,12.0
-0.013199237662152707,0.017362823109858753,0.1359486962648009,0.24619018043201976,0.28800000000000003,9.700000000000001
0.011645270473633576,0.018399785789957553,0.131583566473739,0.22875377295138985,0.31,5.7
0.021825890955669235,-0.006207341771227594,0.113526124892547,0.19781467184173354,0.296,12.8
0.025960235432001807,-0.04339837889917585,0.12509627430242679,0.2673399574502223,0.314,10.3
0.06532694320074207,0.0349236914192898,0.07154897046327437,0.2789821497981694,0.312,10.100000000000001
0.01837389333187337,-0.010600120485496103,0.0681193303552464,0.17380125212716555,0.328,9.9
0.043541543839480265,0.033125382333035885,0.14792407376241856,0.3030097537786371,0.358,8.700000000000001
-0.06098582192073646,-0.03519871142889453,0.08197737992638218,0.23999177859231607,0.22,8.9
-0.03242188849451974,0.02918913718967455,0.0823024218726914,0.2462106956190148,0.234,11.200000000000001
0.07466888142717076,0.02135653946294474,0.1418354085990831,0.30859283257492953,0.378,12.4
-0.005923177086278308,0.05023464519561799,0.10317523233638083,0.21227616371226848,0.334,10.0
-0.014922886949172374,0.01797214921983886,0.06851204495262493,0.17504091142723296,0.28,8.9
0.02633900167130885,0.01978631214271953,0.1497368774026372,0.2543387781520714,0.33,11.4
-0.020322321198278766,-0.0006050540365487675,0.1082637783145904,0.18542801636667,0.272,6.300000000000001
0.0052594700962286115,-0.023126780291377942,0.08940770026601219,0.2243431869106934,0.256,8.6
-0.023833058959059742,-0.017625561401812033,0.09588027339179576,0.19758726514528527,0.28600000000000003,10.100000000000001
-0.012703493687928566,-0.03768018046103215,0.09095263806075123,0.22587926187963525,0.316,10.100000000000001
-0.021164883207260763,-0.04978391786951397,0.1370482496248067,0.28775752761691625,0.328,10.9
0.03621740197541023,-0.028509840338234668,0.1044406988085423,0.2434208742126113,0.32,11.5
0.03699368315695474,0.01683142161965861,0.10421872697179958,0.29282099384218935,0.266,7.1000000000000005
0.02733513020480092,0.03849363484129088,0.0684245139990305,0.17977158968199825,0.21,9.9
-0.04911186051229493,-0.04347151407621189,0.062384639734659735,0.19949478719015445,0.306,12.200000000000001
-0.04157402172817666,-0.0009408378544150268,0.07374492877881673,0.301138467216612,0.318,7.300000000000001
0.007076210671480632,0.015235353016080031,0.09954832354663672,0.17297970268616503,0.326,10.600000000000001
-0.045614421578588436,0.07996410612398318,0.10886636765065195,0.2976351447738426,0.252,12.0
0.017640445091576407,-0.022180085850988473,0.10707345830700032,0.3068550480196315,0.268,8.0
0.003588792457537087,-0.017309304385827003,0.10827647339589556,0.18015986984381718,0.392,11.5
0.04034160337641001,-0.025158881692520445,0.09685365222197065,0.2566350767865294,0.314,11.5
0.005940503659871598,-0.024111247427364896,0.07245529610286931,0.2183468347706114,0.304,11.9
0.014388026781994027,0.022125414059843584,0.09592706283825843,0.2243978656106471,0.306,10.0
0.027414863897036606,0.047054787065793136,0.11652424366796822,0.2616808099202509,0.33,9.9
0.03146327615079548,-0.020466131479073522,0.09652722470438077,0.21008260293789446,0.28,9.9
0.05093362215174076,0.03978691537563684,0.0859423094541984,0.24441046680237752,0.306,7.7
-0.0037614510004735074,0.02157389146736926,0.18302891918652922,0.3121123349312515,0.278,11.5
0.051232763968008674,0.06822278799873495,0.12414977462243713,0.3299661640192995,0.22,12.100000000000001
0.019424685956409986,-0.005888129028642878,0.11445749160547773,0.18656079736053072,0.264,10.200000000000001
-0.013661521587646278,-0.03280512536766694,0.09231502813667775,0.22412559237292531,0.304,11.100000000000001
-0.013057767023266238,-0.019177939367703126,0.06373014019758143,0.2749073525086619,0.212,8.8
-0.00922094852215592,0.02220252865238528,0.10811921572118005,0.17866173690402032,0.276,9.4
-0.03175599349250451,0.018612577529380163,0.11186330577361789,0.24143917466666728,0.232,13.600000000000001
0.01574612422649814,0.022623954074244442,0.15646291924259786,0.269233764832782,0.37,6.0
0.08524701535073664,-0.02703783615438442,0.06134298471215463,0.2509899416719416,0.28400000000000003,9.700000000000001
-0.004504466189592242,-0.03898720196008321,0.13132367846486556,0.2501148899916877,0.316,7.0
0.07101137768678582,-0.029906596171387932,0.09992737945639488,0.2864464470277997,0.368,10.5
0.015618865425517407,-0.014243230325658874,0.15116422763924336,0.28292682373527744,0.296,12.4
-0.033974479341830045,0.004495927412177352,0.08699888539162969,0.21550507949190517,0.27,10.700000000000001
-0.025663689393854973,-0.0009087171693979733,0.12621929001664078,0.23309727289555632,0.21,12.200000000000001
-0.00746324835481641,-0.03638238047207175,0.07537535836611833,0.17843327892875505,0.202,11.100000000000001
0.02454052367660375,-0.055283836576029755,0.08467694998100338,0.20757219430971255,0.304,12.700000000000001
-0.034739458087844635,-0.009972202849618098,0.07476680321166598,0.24037683449331337,0.262,7.300000000000001
-0.013914570686055155,-0.03243216138029121,0.11884356377121408,0.23245992840197946,0.276,12.4
0.019968729223498655,0.016635376304839456,0.06387538892076064,0.3202408961293885,0.356,11.9
-0.041932449275024625,0.06719927615014157,0.06706884357632219,0.21806284260574868,0.36,13.600000000000001
-0.05118367325807389,-0.026929269315675266,0.11272111100212635,0.2846565400148145,0.258,12.600000000000001
-0.011870456225210732,0.016822529540788406,0.10326168116703303,0.20439133531016598,0.3,12.4
0.018724177710300438,-0.0073176745935711295,0.08340933528303097,0.2096008978704491,0.308,12.0
0.01135325402161809,-0.025104101481900416,0.08162901662411436,0.2179976263494975,0.314,8.9
0.03944393824806785,0.001087327239316325,0.09463317335457924,0.23636868348684775,0.342,10.0
-0.011369542190880799,-0.02168845506553419,0.15020175869458594,0.23876641057534145,0.308,10.0
0.037812010817892414,0.030885431918459234,0.07321699809186712,0.21477964791542414,0.362,9.4
-0.001376588123363537,-0.04974177577163926,0.07572468515755754,0.21518220873101615,0.38,9.600000000000001
0.10498207570039676,0.015889705141249013,0.06938735690422192,0.22931084563372595,0.28,9.1
-0.019253219083984287,0.021383123883677947,0.1291033341307802,0.24964377846236513,0.372,11.600000000000001
-0.021938195035991054,0.021750381843719867,0.129280072408389,0.2840100154884321,0.28600000000000003,10.600000000000001
-0.022210659080506564,0.07564147206000718,0.06281474851930986,0.23806101613664277,0.34,11.100000000000001
-0.024564986191127715,0.02756844684772425,0.06482026585424228,0.19698768490164956,0.272,11.700000000000001
0.01956163434602346,-0.02799543918930071,0.12490591947290584,0.2300476114899236,0.36,7.2
0.01779711488284131,-0.009953728111314517,0.10779751617848828,0.19720390058158924,0.39,7.0
-0.022043255246706906,0.00017781994200368874,0.11562150285382708,0.1951173410548767,0.34,9.1
0.01057987122091448,-0.026368960170310776,0.06600009846761727,0.23710177911842048,0.20400000000000001,10.0
